0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.004,1.003
0.0,0.003,1.004
0.0,0.003,1.004
0.0,0.003,1.004
0.0,0.003,1.004
0.0,0.003,1.004
0.0,0.003,1.004
0.0,0.003,1.004
0.0,0.003,1.004
0.0,0.003,1.004
0.0,0.003,1.004
0.0,0.003,1.004
0.0,0.003,1.004
0.0,0.003,1.004
0.0,0.003,1.004
0.0,0.003,1.004
0.0,0.003,1.004
0.0,0.003,1.004
0.0,0.003,1.004
0.0,0.003,1.004
0.0,0.003,1.004
0.0,0.003,1.004
0.0,0.003,1.004
0.0,0.003,1.004
0.0,0.003,1.004
0.0,0.003,1.004
0.0,0.003,1.004
0.0,0.003,1.004
0.0,0.003,1.004
0.0,0.003,1.004
0.0,0.003,1.004
0.0,0.003,1.004
0.0,0.003,1.004
0.0,0.003,1.004
0.0,0.003,1.004
0.0,0.003,1.004
0.0,0.003,1.004
0.0,0.003,1.004
0.0,0.003,1.004
0.0,0.003,1.004
0.0,0.003,1.004
0.0,0.003,1.004
0.0,0.003,1.004
0.0,0.003,1.004
0.0,0.003,1.004
0.0,0.003,1.004
0.0,0.003,1.004
0.0,0.003,1.004
0.0,0.003,1.004
0.0,0.003,1.004
0.0,0.003,1.004
0.0,0.003,1.004
0.0,0.003,1.004
0.0,0.003,1.004
0.0,0.003,1.004
0.0,0.003,1.004
0.0,0.003,1.004
0.0,0.003,1.004
0.0,0.003,1.004
0.0,0.003,1.004
0.0,0.003,1.004
0.0,0.003,1.004
0.0,0.003,1.004
0.0,0.003,1.004
0.0,0.003,1.004
0.0,0.003,1.004
0.0,0.003,1.004
0.0,0.003,1.004
0.0,0.003,1.004
0.0,0.003,1.004
0.0,0.003,1.004
0.0,0.003,1.004
0.0,0.003,1.004
0.0,0.003,1.004
0.0,0.003,1.004
0.0,0.003,1.004
0.0,0.003,1.004
0.0,0.003,1.004
0.0,0.002,1.005
0.0,0.002,1.005
0.0,0.002,1.005
0.0,0.002,1.005
0.0,0.002,1.005
0.0,0.002,1.005
0.0,0.002,1.005
0.0,0.002,1.005
0.0,0.002,1.005
0.0,0.002,1.005
0.0,0.002,1.005
0.0,0.002,1.005
0.0,0.002,1.005
0.0,0.002,1.005
0.0,0.002,1.005
0.0,0.002,1.005
0.0,0.002,1.005
0.0,0.002,1.005
0.0,0.002,1.005
0.0,0.002,1.005
0.0,0.002,1.005
0.0,0.002,1.005
0.0,0.002,1.005
0.0,0.002,1.005
0.0,0.002,1.005
0.0,0.002,1.005
0.0,0.002,1.005
0.0,0.002,1.005
0.0,0.002,1.005
0.0,0.002,1.005
0.0,0.002,1.005
0.0,0.002,1.005
0.0,0.002,1.005
0.0,0.002,1.005
0.0,0.002,1.005
0.0,0.002,1.005
0.0,0.002,1.005
0.0,0.002,1.005
0.0,0.002,1.005
0.0,0.002,1.005
0.0,0.002,1.005
0.0,0.002,1.005
0.0,0.002,1.005
0.0,0.002,1.005
0.0,0.002,1.005
0.0,0.002,1.005
0.0,0.002,1.005
0.0,0.002,1.005
0.0,0.002,1.005
0.0,0.002,1.005
0.0,0.002,1.005
0.0,0.002,1.005
0.0,0.002,1.005
0.0,0.002,1.005
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.001,1.006
0.0,0.0,1.007
0.0,0.0,1.007
0.0,0.0,1.007
0.0,0.0,1.007
0.0,0.0,1.007
0.0,0.0,1.007
0.0,0.0,1.007
0.0,0.0,1.007
0.0,0.0,1.007
0.0,0.0,1.007
0.0,0.0,1.007
0.0,0.0,1.007
0.0,0.0,1.007
